2017-12-24 11:18,0.3832006422970193,0.3275635185823682,0.31611116087853697,0.40311277749144486,0.4388146042028757,0.36979620813958597,0.37595658883155225,0.3598278049564318,0.4202283428229886,0.380396890984578,0.36127441460761367,0.4303449208123638,0.41050299589701245,0.3514082860934621,0.422762075106787,0.4000084605648754,0.41306352754912445,0.3835425521595407,0.41161541084781705,0.39965983077824346,0.3879595506802111
2017-12-24 11:22,0.4199125499445045,0.30443874532008175,0.30696179232035736,0.40104513545554,0.3204574973554254,0.39757506638316814,0.3113551297942306,0.3615189481341685,0.3200945343583381,0.41039314466941035,0.33060662036202043,0.38346280235246966,0.422760228167101,0.3245994063813321,0.37926947795565946,0.42393146812784294,0.34588942306320636,0.40123866747331843,0.379803337985869,0.4251371324087523,0.3685225554006399
2017-12-24 11:25,0.33808217626667664,0.23961618335490434,0.3579131060335418,0.31718968779060913,0.367098823000391,0.318950154173277,0.3364556215071422,0.2857838228237882,0.3551465285434186,0.2877928335446596,0.3032576583694778,0.3601977007262913,0.31605754977363265,0.30738118949910487,0.3918911967948186,0.3913778985678475,0.2851810443986401,0.33672882847332486,0.3299402410498168,0.3778713766197086,0.3301956810655536
2017-12-24 11:27,0.30855597627485565,0.37264458740694184,0.28782098384578864,0.3033695978534243,0.34288060569103335,0.28816661171370644,0.2886025621369511,0.28782098384578864,0.269696026122095,0.2878209838457887,0.3848560878873232,0.33406186693841017,0.28667443755027927,0.346386496750548,0.3172744379385417,0.2822896356757921,0.34275107353057127,0.38140207905004236,0.33531305558456914,0.2866035442287401,0.3167495816935596
2017-12-24 11:29,0.2926525957019124,0.28886984851475406,0.2898943616222085,0.33388851119482155,0.32093250176747307,0.27454543996876934,0.34357813254205216,0.3916969147609902,0.23288956269722844,0.23622695386031484,0.3290221589274772,0.3497069493571946,0.2620401028126207,0.32102604319564676,0.2974669544518304,0.2865747690298355,0.3262438774264743,0.3408097984263979,0.2899873497969242,0.3419455029431977,0.30749991644990615
2017-12-24 11:32,0.34079638327965617,0.24774199962430857,0.3399901115417828,0.3063922499328282,0.29648795967064934,0.27248593891137807,0.3101695238374698,0.27266703366783634,0.25519073205421616,0.2543319114972242,0.2712388399131987,0.291053645262106,0.32541776931518535,0.34539963101659243,0.2735797074424321,0.29788288321879086,0.2907844653254849,0.41190707099622725,0.34597925294634424,0.3111517747264789,0.3030324442090096
2017-12-24 11:34,0.26086461056211546,0.2687099602569128,0.3085519120373871,0.3123579022371059,0.36572038543063934,0.31169173113046017,0.3278052519802503,0.2229623325050672,0.21915003587934861,-1,0.2761221090444036,-1,-1,-1,0.3483067262685263,-1,-1,-1,-1,-1,-0.2888878521333892
2017-12-24 11:36,0.30280389289735793,0.33699490460245507,0.3189816355691024,0.34660605661184873,0.33529739427510935,0.2933324768797481,0.2617607533480516,0.30153327366784766,0.2374921808477286,0.2744282300535181,0.27942625012546535,0.233757496826899,0.28442231584965977,0.2997795258839462,0.3089004216102494,0.23327819786239012,0.32186432394580927,0.30900158249651244,0.23961359525437526,0.3182447418684088,0.29187596252382414
2017-12-24 11:38,0.2548928788494926,0.29999015222836045,0.24426476992617974,0.298696549278727,0.28077570736435054,0.2540094585996988,0.23426185789176884,0.3252274004797896,0.2654264682759446,0.26206185075725397,0.2971672769152417,0.23329956601909102,0.23313369035145132,0.23329956601909108,0.34736655626949087,0.23329956601909113,0.2654264682759447,0.23373741477314808,0.14521985581796423,0.2738009748491745,0.2607679014480627
2017-12-24 11:40,0.34749037349835604,0.3027993376575978,0.304378024524568,0.3875935534498399,0.3495717974770137,0.30437802452456797,0.304378024524568,0.30175023389726296,0.33340982510198935,0.31624738089307086,0.3334098251019893,0.2828804152516996,0.2628380217386002,0.3140944131366237,0.2864438943194204,0.28016160015572666,0.32804749169630293,0.328047491696303,0.3021116998830673,0.2822632160706461,0.3126147322299607
2017-12-24 11:42,0.30823525187867146,0.2590051099047913,0.2695138934233719,0.33115043343026945,0.33081396249738804,0.32136046617227504,0.3224016775021439,0.3229760587924476,0.3048053084488624,0.22159489160493137,0.33606530644847743,0.3229760587924476,0.24969982059916385,0.2814437492682266,0.34777556496148526,0.2814437492682266,0.3129183633258567,0.3158715118283556,0.3210789361883048,0.2590051099047913,0.3010067612120243
2017-12-24 11:45,0.380859524117335,0.3543609581030007,0.3633756839248826,0.3495558663133836,0.3777084737901887,0.31403730145687103,0.40427445324045397,0.3479213474057663,0.3479213474057663,0.31403730145687103,0.35007871743474567,0.34616011668061664,0.3852710783044276,0.3628157841688836,0.4771501688821176,0.3479213474057663,0.39052534163083286,0.39442683586674077,0.36031580399488894,0.378231113764418,0.3673474282673978
2017-12-24 11:47,0.30725152034754044,0.3824525177402293,0.3824525177402293,0.2853711529066475,0.3638607684994377,0.3546342211644002,0.30725152034754044,0.346308678376556,0.26508339821862237,0.3350510524008123,0.2853711529066475,0.2853711529066475,0.3058407113894929,0.346308678376556,0.3265187843356968,0.2650500626296125,0.32595720333042355,0.36024845543763817,0.33505105240081223,0.3091387145507767,0.32372866580031595
2017-12-24 11:49,0.3176173074637961,0.31403730145687103,0.3229760587924477,0.2814437492682266,0.3308139624973879,0.3308139624973879,0.3248815447886579,0.33081396249738804,0.33081396249738804,0.2795256559462828,0.33081396249738804,0.36281578416888355,0.28144374926822663,0.3308139624973879,0.2814437492682266,0.3308139624973879,0.33081396249738804,0.31761730746379613,0.3229760587924476,0.3308139624973879,0.31920519645771767
